node,weight
0x02d8B596130Fc2d8263d32F4f08a92d1761f2e86,0.0
0x02dEdF54f8DD2a86f1871dE4ceA0b9a89a5C848D,0.0
0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,0.0
0x02e09596fb870889237324D224F85b1013E4A2fA,0.0
0x02e685386B934756838244FD61443D508c7d31c8,0.0
0x02e845dc76aBdfFa32C600d347573ba1497B7e35,0.0
0x02e919D2C55faeDAb3Ef919A5d62d9bCC8FE8E69,0.0
0x02ef4ec6D74736Aa2924BCAd0701573990A7a61e,0.0
0x02f73f558E2f038a98072dC39848f9F693F8664D,0.0
0x02fC60DC69b1D4541BA75CF1517255a03f70d046,0.0
0x02fDAFEbe984fFaeF102e0A0a7931F5D4a521286,0.0
0x030138D2f5f2757daAe2FbB8dFd18870EA908881,0.0
0x030878a66651C08695FF0CfAb341c96653bEF6Bb,0.0
0x0308e60AF7ed605deD43dF502E09D4e6ECC2200b,0.0
0x030c8e0A7575d7D4A808a95f845F8683DC242B0F,0.0
0x031120D44c19Dca94C66cB08A3f57B260Bc4DF3e,0.0
0x03152679F6CF3A9CBF35d811A8a380d931AF5212,0.0
0x0315C74Ff7E456a33E6bD42CA6A2a171A62c720f,0.0
0x0316a2bda3f7f5CF9CABE746870a003d3505A233,0.0
0x031ae40364592f0e10d7040572654CC9aee8F06A,0.0
0x0321bE949876c2545aC121379C620C2a0480B758,0.0
0x0322D57e4369dBB2C612E2E0f0B72668c854E7B9,0.0
0x03236A64ec9D0069ed8E80F32caFEFfB37fA7071,0.0
0x032431c9c27c9236f6186C5f884E4Dc3293a1851,0.0
0x0326CB1C3e88ED2eA0E541dBE550F575B5D26EAB,0.0
0x032c61b5B65743364F60AB3f70181C25653e493A,0.0
0x032cB11ac0B65A9d77e0BB7B690E50e465587794,0.0
0x032d4c757CD5D2acBbC394417D6428Ee698bba9C,0.0
0x032f40dd8dA8b3a60AD7c3D67e4a85b32801b510,0.0
0x032fB64f5d58Dce155e2CF3a81AE8B3dc255b86C,0.0
0x03331aC536b278391AfE7181Cb004cBbC18af656,0.0
0x03356D6D8650487f0660457cbdE3DFf0DaEd622C,0.0
0x03357C4aabEb603FD9055a25Eb7F17D4716E9f12,0.0
0x0336B60bBD303C6D2B20FCb5E51C33779B151895,0.0
0x033757E10436D4Ba2295F2c87e8c88503f051853,0.0
0x03398ED7a22deaF51a973a94DDa7e6f5E2039Dd1,0.0
0x033f74f97796d4E521506491954C71fFA75DadF4,0.0
0x0340b9B58951b1A3F7d4fe6205644209722A5594,0.0
0x03421485BECF57F9932ACB11e2342bF123bfe56f,0.0
0x03432681Bc0e8EbE171005Fa52E45D86C2c22077,0.0
0x03433d9Bf2D565B920eeb231795D80f18D96356E,0.0
0x0344f73995DB0D5Ec81759A8daa8231f1b81dFd9,0.0
0x03489AFF5D2F89AD9738f7098E371e737d3347dc,0.0
0x034E8229ffb73b828F710500e0B761FF1C09e9c7,0.0
0x034a85daCFfeDF3356a5d5F0473552A2797ED8AF,0.0
0x03528cb0194e327d2A3B2bf52A06B3475eBCa53A,0.0
0x035641Cb1ACA63672081AA50C2041211EE1274ED,0.0
0x0356D053d88c8B87319F3B8cd6D14b37c5cc02C8,0.0
0x0357A58dF7B79ae56879dd18a7f33632b69a4889,0.0
0x0358DffBA406E62B1e507F3c84Ed2f7f7ffE0F37,0.0
0x035Fc3B0ec2487c1c9dEF561F578ec77a06B1b12,0.0
0x035dd15Ca9621A448c7E47cE49E2525Aa0bF14D0,0.0
0x035ffdE3AA268D0B3DC5Bf37b3a3fDAbF416D8B8,0.0
0x0361ad5FB51fBE4C06adD43A305FBFb814730959,0.0
0x036209e759cbdF98394bFB1177E9c68663Fb9E91,0.0
0x03645bD747b7a37902FdAfE85D34FA94Ad76A1Cb,0.0
0x0365F0d7bD11343D623B73C9ae198baD4Fd66745,0.0
0x03676513279D98D908778A5a9DbC6234e9853901,0.0
0x03678C7CF2d597Fe78C1155a85adC1E592e9dB86,0.0
0x0367E3132549bc7F60Ce2c63A8577F7A4B1AF08b,0.0
0x036bF979EF629ec8F1eDCdF61C4072966b364354,0.0
0x036d33Af0FD5C8E2A5C2eFd4093dd9728F5c8eF9,0.0
0x03700C0ADEEcbf1c1E43AbCD45BD99D2202071D9,0.0
0x03740011e51f761F1f766061b7aA10b864A3c2CE,0.0
0x03744Be625144517C5cB61042E9d621d7594Db83,0.0
0x03762c4478518FBf036ed6062FE9035D2e6D0670,0.0
0x0376599d52C4516455C10A7fB7cD2139eA45450E,0.0
0x0378Be426830b0656597A03ab3c9fC51Cc8f1bFe,0.0
0x0378DF02c743c6Bcb2Ce76FfBb4335cde8221F82,0.0
0x037acBbd0065151C9Fa196B3dc9b20FFA072E95e,0.0
0x037be7Ad23a1f96359a1c247Ef44d32f9F2ad1B9,0.0
0x037c483e99217432bd0AA658bA28aBFc625fee2F,0.0
0x037d26Fce393CCB38dF57D6B55094834ac8a758C,0.0
0x037eD7Cb8006afB17f764FDe9b8BcDcef734dC62,0.0
0x0381d6213f4Af858406615341ed83cFEaD3f8297,0.0
0x0384DaCBC8CbEe7c3E13c809856829F89030E111,0.0
0x03869df967259b1f3eCcd808d5F076E0945D66b7,0.0
0x0387435B9079a6b5f873Ce57643E1b5914276528,0.0
0x0389E34b9dbb3AcD9BAed47D24c8701FCf2934d6,0.0
0x038E26Ae3DD3dD1C76b277A0B58d0979AD8Dd73d,0.0
0x038c8464b2d0490cfaDfBC2A5A908c0989C4b1e1,0.0
0x038d8fAD3D035F6B9EFF51eBa50350B41bC3d58f,0.0
0x03928473f25bb2da6Bc880b07eCBaDC636822264,0.0
0x0394bdC084181240525955Fde70DDD5FCF01afd6,0.0
0x03955310030Efdf54a1c40De222dDA25fC38Bead,0.0
0x039679d10F44d40ade03C488a382790Bd2519163,0.0
0x0396E40f7dA8Da4291c43730254Fd68069987D77,0.0
0x039Af3731c31442f9FEC84cff7e7ff79E3FE9277,0.0
0x039E4a6d9633fa330918b1E6dC8183085C9E9b1e,0.0
0x039c77d9587056E7E2916A788E0eada719dB8C8b,0.0
0x039d394351794E82aB3E5B255418970C9Bfa5631,0.0
0x03A77413f872A72ECdD480C755E577B362150640,0.0
0x03AA1134143A3C0163fa0f73d8108F5ac88253BE,0.0
0x03AD44682BeC9A771fd0d7D02b604eE2571E29fD,0.0
0x03B55C13d9EAb1fd2ba6e5311E410126bD38ECad,0.0
0x03BbF5620E44196B4619A5EeFD5A34f049097484,0.0
0x03C7B82464EaccD1F707c95EE10a9Dee973E119c,0.0
0x03Ccbe4ca5c686e7D56eAeE89490Be2ACf97a257,0.0
0x03D01cfcc243f093c6DBEaea280FcBEDEA11E137,0.0
0x03D21e8F666747bf8c5AD4CBcA4535D172837DF4,0.0
0x03D47A3fd15EEF2306c16F41CeC18ea2200ED6B4,0.0
0x03D630d683BcB93608722EC3878f310905e54865,0.0
0x03D69800AC2469FCEfc3F21d2d93ED2994a7b1ce,0.0
0x03D72eb921aa2c9b5eEE0596dC35D265a3d90D31,0.0
0x03D922Ae6aE36f48bE794F561437547908C6F1e7,0.0
0x03E51c7ab35a4ae90C923F69Dd8dcFCC8a5b1f9f,0.0
0x03E6e549c984180402aC6FE2CfD28120f89079B2,0.0
0x03E88FD44f853714D5d21681245Ef1B2B4F1Bf8d,0.0
0x03F412400B3993e3C7f8787e74B355f7AE24C37F,0.0
0x03F5d258066eECa83115446C9D15aF5aa0C0bA7b,0.0
0x03F6268F5A87885567CBA566D4706596C901A627,0.0
0x03FB5c55AA9776DF47a0BAb65150B710fEe25a5C,0.0
0x03a4B2117a36b7E8351c5f1BB9907714C6F522F6,0.0
0x03aAD82C87296cA6AaA06dc49dc272c3A139BaD8,0.0
0x03afA7AF2253c84d74B0C28033A1B6C2F5b7F8Aa,0.0
0x03affb0ba19C2408605AAb280CD156a8e25Cbf47,0.0
0x03b3970c9c4FF2F3Ac58DF64F78A4A2EC9D84C3D,0.0
0x03b4Fe23bBE1a75a484abb5B7dd358C0f87f8ddc,0.0
0x03bA5592b0e749de9f64dC2118dd6dd3DBe5eA4b,0.0
0x03bbc904C1b3d94502FC23A641D798C95D163CF7,0.0
0x03c0F080e67165F22440739813806bfa4E63BaA1,0.0
0x03c1F86a157Ef2F7baaa6FA37351833d7833C4e9,0.0
0x03c823e96F6964076C118395F08a2D7edF0f8a8C,0.0
0x03d2565Fd79141aDe8D3c4b8ba7Ded09bF4547Fb,0.0
0x03d35dC62c70cA373Ab9B71b883b4F9E129aC521,0.0
0x03dE39e5760b4532F85B2E355F84f4431C89eA94,0.0
0x03db1F2b3785101FD2624E09f1f84261160bB5a1,0.0
0x03e5637c67B82Af9B204187c5E89C4Bfff5270e3,0.0
0x03e8394992AE3592A1D5085B134c10D027fd2933,0.0
0x03f566a5BB7A0Cc351F38820F699049122350286,0.0
0x03fB29127686AF3556EBB5420Fb37731C56ef93A,0.0
0x0400083c67Fd63dB5F1ae087EFd9583430B663Cf,0.0
0x0400B8847d58F2a2c09715f98F0048d664b1dE63,0.0
0x04010C1756beC12ff09C7bcA3b9F9BbfD434E1c5,0.0
0x040125B6A9848f632661840D2EFc4f2a271FED3d,0.0
0x0403F4292c0814b947b8b35273B38F4609d272d5,0.0
0x0404833Da91A2728ed52B9ab5232a3CA3fbaF1E7,0.0
0x04048C24C92B788E2Eec19Dd29B259FDb62906B1,0.0
0x0409b3B07Ab90d908954C801fE4536601dDBF4aF,0.0
0x040E25d256a5Fe024784cedCf50df77EDB695937,0.0
0x040eef4ADf4326a6520457aD374376e42bDa45bB,0.0
0x0414d22CFA108e1142Bc8b23E1430C5853Db52EF,0.0
0x0415DEa2eC8EfAe575A5C7E5E1EEd83FD9aC7612,0.0
0x041D80E2e0f489a004CaFa91dE0c1ad0Da8928c1,0.0
0x041c66e4C2Ece126264F43a24a21710db8a60Cad,0.0
0x041d66DA7C4d8f9DF1aD4CD16c3F720f3b781243,0.0
0x041dC758400EC5598De558Af78a762dA09492536,0.0
0x04213BF67204432a4d7eBC1FADf959E9950b0eA1,0.0
0x0421455364dEBc21846A2E75e438B6251b201b96,0.0
0x0422a52b66DEE50C726A16ceba37361EbB92D8a0,0.0
0x042383f6eF4635aDC0c9E46b3Be9fd144d893535,0.0
0x0425205297470A304E03Ee664afB93e2d44Efa1C,0.0
0x042bFBFebeb9BA236Ade3e6C992B306060AE8758,0.0
0x04333a1788a47068b9102D2d35695c312A0b312F,0.0
0x04345128687522e17774ae183b5507d626c55C08,0.0
0x04396B5eAf1932e00657cb85b3FC5eEB19AFCB92,0.0
0x043973DEcF2BCC48D4A5C841fccd1E49a6280f32,0.0
0x043BDA169d65D7bA8859E89C8150B645c6778aE3,0.0
0x043Fa38cBD8569a53f34C59D93D09ae44bad8554,0.0
0x043a2059F9324d2e8B523f161Dd996402c8ED9a2,0.0
0x043aBa1B57AD8BD7516A6Aaa5FFb92e3fE0FBe0c,0.0
0x043bf68FE977D474582a5fC38A35f1da9ed42B05,0.0
0x0441F7E864eE912Ad1d99A7cb09c6255D7afb269,0.0
0x044455d190d94c5e461F685c72d2426FDbF37E4c,0.0
0x044B1cb80B40cd813dd6b42E2B33FF7F214cC672,0.0
0x044a9c43e95AA9FD28EEa25131A62b602D304F1f,0.0
0x045038d82B5C27b5c992994CD4129aA80fd1A20c,0.0
0x045228c0b1a83a036A30D0DC41BF0e3DbAAe100a,0.0
0x045359Ee15eeaa799e924dD7Ef7E88dbF1b2678c,0.0
0x04578C9A428C36946cBA9865b4BE9DDd13bACA80,0.0
0x0457Dc054102083E7358e491Ef6740e45106d47d,0.0
0x0459428196Acd3E1E85B699E95bdD2fb7954eb7d,0.0
0x0459c9b2f1cE5f9515b5B666fD774f533dE70B87,0.0
0x045B13682e7B40346784a636A900C3b89aD00615,0.0
0x045D9DbbC63b637F6717d92Bed155222e3f18651,0.0
0x045Db6c9DCEA619664572902dA4D6AAfd50F35D9,0.0
0x045b32aC748a32177E8f3ACF630D3205e2315116,0.0
0x0460d6e2C385796D23d9d5c73Ba1Eb9F4E154f4C,0.0
0x0467FB984f1008505E751eF2CDc69868EFe3285F,0.0
0x046c671ecF3Da50C14818F3b63024053E87100a7,0.0
0x046cf4d71717dB87E38ad49B44BA5C198D7310CF,0.0
0x046f0e068b5E1aeF927B2fb4CFd30b20214A13c4,0.0
0x0475387A14e074E2757028c6080536667a4E3779,0.0
0x04783750336A608E86f03ac89c81339EE8d30eeC,0.0
0x047981f832F71Ba5E4D2E06FbaF21b83C6898e33,0.0
0x047b7Ddb3EcDcAe249Bf69b59b4b7e7888b4f879,0.0
0x0480f2AA4e021FE328Eb818D8f2315660d18a408,0.0
0x04830093c8C84fA017693699d33356996c4433A2,0.0
0x048494379a3A3C5A1F32f5AeB64c3c61db7afDcD,0.0
0x04857355416619C97750e244cBE8d0Cee6A1E2ee,0.0
0x048600E5e11B553121dFdD7a2a3216aFA63ad375,0.0
0x0489726421f3b7B3Eb2Ff98b29C6cFc5aA54F3E2,0.0
0x04899Af7ce2C42D5b8488D2F2c2f8c2b87fD5D54,0.0
0x048A7894637AE9A7440e529661B264B60712F363,0.0
0x048B89F89A8065112Cf2CACDABff32507F35ba17,0.0
0x048dBb3B6eB6Be345eCC0a22C90e7a8c55f1fbE7,0.0
0x04960e7aA85463C40f4D50e9331818b3c945b736,0.0
0x04985A4357cb24928b123B7Ca7Db985AB5bca3Ee,0.0
0x049B43d6969f3d88a4778F3D7FCEdAB0141Fe8f8,0.0
0x049B636a4e57D00Bc955b55FAe597dab91b7844B,0.0
0x049DFeedA210D560C316cC178E10733cc8118207,0.0
0x04A38108092eac7A7E764810E5F1216Eb63c09AD,0.0
0x04A3a5e85212095175e276506885f28cb9c8aD48,0.0
0x04A64871e3913B911B468531B511420D45ED5B2A,0.0
0x04AfEeB9759ACcA0e60050A895b9FBb720ca26E5,0.0
0x04B34bb74Ad59483FBBEf8E0435900032E52c67D,0.0
0x04B35d8Eb17729b2C4a4224d07727e2F71283b73,0.0
0x04B8F31a9FBd8e0564c381091151778647804F16,0.0
0x04BEE613690e98A1959F236c38AbAa5f2439B14a,0.0
0x04C7FC1a3FC38BB4226A5CC916C9D24E8dAc144e,0.0
0x04C88941FFB83363Ae4DB1E17C16495569FAE8C0,0.0
0x04CD9cC35601bb748cBC98B549545F44068cDDeB,0.0
0x04D25E7DbD61fB49ff4a59A2d16529CF06FAdD56,0.0
0x04D2c115153cE4A80A3DcEef0037F63847e48653,0.0
0x04DE8338a2fb6BE06e97593bD33f9D52116b5E74,0.0
0x04Ee35d38B132d949F8460E9f50B640A2c173d76,0.0
0x04F70a163e0E56E6657E162F14f126306c9f83d9,0.0
0x04Fb63fbE5f75c0b4357340183Ba748c7fE6Dc28,0.0
0x04FeCDC537EaC8c8c00F593FDe6EfE55EE1A7Bb3,0.0
0x04a32823231852c96d70aA2Fd4a3804596298638,0.0
0x04a9C3E995e4eD133Ad2C04559717cE504AA5dD6,0.0
0x04b2eAC0262046e4A60FbFcaab2b8aCe6C67f0c9,0.0
0x04b4910529fF45a37B19a98402C8AAC9c917d27d,0.0
0x04bfF478feB7733323C1788bCA8912FEe9Ce6585,0.0
0x04c59EBAE6E10bE74491D1eedeb2D97DCf5F16fC,0.0
0x04c8889f99Cf2846699a55BCcB7037E7fcA43E67,0.0
0x04caf56067fEd0cB0959428fa641eDB681fCdF43,0.0
0x04d1B927140306a481655a1fE97A319915881AF9,0.0
0x04d383064945221593ABFaE85b43f03c3Aa36d59,0.0
0x04d73a99eE346D7C3dE861e1118A3829912C7DeD,0.0
0x04d82c98F963D9b282173Af1c4Ecf32f7D44c8bf,0.0
0x04d9c53Ae5B7A0da078d6ff116AC8731531671F2,0.0
0x04dC20753E261c76c5317a006eDb05EB5cfBa575,0.0
0x04e01607c4dbB022c8F1Da0cfd5B07efaAbACc6e,0.0
0x04e03df21b59d375BC22f5804CD94671B625F23f,0.0
0x04eE10fD378f7CaD5ac5751d7CD0f42b13ee3B76,0.0
0x04eb63EC37d34E84eEe01cA1A81D826B7DCDE89d,0.0
0x04ec1f418D38Fb0f849D62EACf9727ad9F8E410C,0.0
0x04f14602B7d1FDAa374aEF914bb161E5cBEBa6E6,0.0
0x04f37e3c3B9E587470497Ca6137141E9a3F013ce,0.0
0x04f7Fa3144935A76Ce8a31275A5849D7862b91bA,0.0
0x0502F0f29Eed48DC4e38645d17c53D794995A28e,0.0
0x0504AA5d45cAc485e41f2F982fd6F871B17c08eB,0.0
0x0506B97Ac63244ccC824d152c77d2B99d7C17a14,0.0
0x0508134EAfEA488f97A9BB010af095d58E9347FB,0.0
0x050FC7137AD2d263F6d2114fFD408A3B590A2A85,0.0
0x050Fd854F85473bcf8f5234EEB9c39744C57f3C8,0.0
0x0514b5bc8f8e08e9FBBAb3485D7c2da554b689fc,0.0
0x051cFC2eFA7C04364Cb1AB8cB7EE5e66daB9DBa4,0.0
0x051d091B254EcdBBB4eB8E6311b7939829380b27,0.0
0x05200aabb94FFd45f91FB7A56f95390d8767dd6b,0.0
0x0521988F6e881936F62f3EFF8b349B43356d566E,0.0
0x0521f54c301C2fc722E1B0c0297f72B7628f9AD6,0.0
0x0525dCa00E29919D4eb69ea151F0563CBc4F0272,0.0
0x05264F2ec1729D27c5024cDD70732a4982A3D876,0.0
0x05296c03e59bB7A2FB0920E47A18044BAb1Ff632,0.0
0x052D6c01Ed71f584429B259a50158B8A7Ce4C691,0.0
0x052a695B596dB62266B4E0a84aefB85ef97a60eF,0.0
0x052ca46BEc28d544620C9b5dcaF1721445A62BC9,0.0
0x0530CD763828cdCBFE7fD6e1239bBd8c96F0E8eE,0.0
0x0531fEa6D198171c7A1dBE559307B051222C8CA0,0.0
0x05337BCBdDBD8F9e5D7Df4C31417bed309D0Be56,0.0
0x0538B357E8387FeF141486a17a61cba0C0126562,0.0
0x05395A0478F345Dd9f8d4dCfceEDa152A6D6Eb7D,0.0
0x053A680d1750DC65AF82A912a539c418987369B3,0.0
0x053a93cB7AA4d78D174C022Ec5Ea5649e22cf8c8,0.0
0x053dA52E0857697B876588e8e4ba6a9c25AC6093,0.0
0x054048f06cB3F96a14016F1451e30d93EaDC61dd,0.0
0x05433CbA1cDEfDfbA4991f9786469b2c1A6E5A54,0.0
0x0544E83456e50b80ff1f11fAF8D63dC198B735dF,0.0
0x05499F90FAdb23D3A11a66798f0eB8648FD9031B,0.0
0x0549AFCb8fA1fCEf8da3E327cA2cDc5133cA0a2d,0.0
0x054B68eD42Dfc8a2C8085965455BeAfEa0b609b1,0.0
0x05555B1A39D6545b2483eB29805Ad8b00369972B,0.0
0x0555D610DeAC42b763b77e191455D7DFc42c6D70,0.0
0x0555b337fbFE3372973E36B306228bc1A8f96fb9,0.0
0x0556f7387137C8FaC83E53225c614ddda261C4C5,0.0
0x055d867E04A7d1c32590a45103637e1f4FacA00D,0.0
0x05635F62bb2bD2e4eC53F734473191A95203BFe8,0.0
0x05645215C71A80Ce7c9254feB849A56fe0b4689A,0.0
0x0567713B64021Fb51E7f971588B0F582cb79944A,0.0
0x05692CB05433E92ABc21964428b58C47e98AF3CC,0.0
0x056B6aB6fC678bf53678eF7f6544662bA39c03eF,0.0
0x056F1c1D68B7d151f554c519ADbC5EAFd7E3c8cB,0.0
0x056c0ACe599Ff4B6a5F3e252794C541C05812bE6,0.0
0x05756E208Ab01ACBB4D9D426D827dDe45Ca2c068,0.0
0x0576727BC33754f73B17D33d556De6F93dC593dE,0.0
0x0576Eb8DCA34e6A56C1AF1b804f1FD17d24013B8,0.0
0x0576a371cf0dea4F21356e451bb2629FE149f569,0.0
0x05774fa61Dcf794880067e483c7520ec38167502,0.0
0x05791640dBE10CdAf3827A93e4b43a905329aab3,0.0
0x05798FB11faFb9604b6Ab2223f9c5E6Be9932D4d,0.0
0x0579D1E6A10D592c35a5A726C2bC250292E43185,0.0
0x057C5fBE7915cF1e20B451a326dc28344aE31CB6,0.0
0x0580c434D8D2320205c72e32e28b333b85071522,0.0
0x058101c5B455683681E946035f5277DC113fBaf9,0.0
0x05822D7fcCB8e2d6291Db3701A1C22a5df262Aee,0.0
0x0582DD1bB6FEA967fe8a1309741e394B0617652D,0.0
0x0588A7dDFfcf4156BAbDdF80bA47180347E9DFbe,0.0
0x058E17267141dfA8E55162a0aCFE9cE66C6C551E,0.0
0x058Ee6C6f908A74455D0f4f09ba684ebBE90d841,0.0
0x058dc1bD7bB812c751b5c5AA9961Bf47fFe43a53,0.0
0x05904930Cae1e9a48C055F4A8a83480BA7fC6ABF,0.0
0x0594EeD4247745248ad46812C7FF84c5a61CC20E,0.0
0x059605f4dD0b5bDcE5415a561C5549148a1a9903,0.0
0x059Ec8F8F9e6824Fc22b25b29C0795aaEc77644D,0.0
0x059a5C101c083355A9adcF028F25dB1A54bA5a6D,0.0
0x05A350F9369D253B225500cB300218b61bC6a97c,0.0
0x05A9AE96B087C3C4612A7C566F9A3f3591F6dBDA,0.0
0x05A9B4185184705b89fC75513e4AE4Ba1466e061,0.0
0x05A9cCB011972fe7483C7D6f49d8e410FD816276,0.0
0x05ADbaFE18fcbF8C6671e094aadD9bcba4dd91E8,0.0
0x05BFAC94b36279e02245FF4f66a9EedB07CA2dFd,0.0
0x05Bf260e17D259bbe2B97fd203cA42250696Ca95,0.0
0x05C241033390787b27d8924592973214de2911c2,0.0
0x05C2cA245718941A9ED201F2edA0B405144E9d2E,0.0
0x05CCF4dE877dc5dF80463c30eD1916eBa7cBa689,0.0
0x05Cd8937749729F3Cca290EC1aa31b3E90E055dD,0.0
0x05D98D6d11A20ee8502BC75b4509f64A95cB8d37,0.0
0x05Da9c2eCD64F15E4D091FA70daa856B39911C44,0.0
0x05E24E336Fc9603ffAc46d69371a2352f704C0C4,0.0
0x05ECBE52040f636f7323431A4e02E5cAe5A074d1,0.0
0x05Eb7F0ebCFC8beE7D5283521A08EBef149569ed,0.0
0x05F94e011Ac7bf3998ee249aB2cF401774cb1028,0.0
0x05Fcde26a0aFD374036bfC5f7CB10b5950e96286,0.0
0x05Fded65c4eEF241294E87380CA36a933b38C7Ce,0.0
0x05Ff468922cd1489B27F9B114Dae3C59E2f06149,0.0
0x05a0e6375F98116844A282C04dA872c6D8023fE4,0.0
0x05a7Acce2d7bfFabBc937b489a4345a6FF042E62,0.0
0x05a7F9F7D13579bcE9018BafDB5E77BbDdA9a666,0.0
0x05aC2C01661eb6abA0F88A78dc306C84af90bf69,0.0
0x05ab69C343C1C5177bA687C8d67C0D7532B5cA77,0.0
0x05adEb3098fD12C54142a83cf4c88b141B51CBC4,0.0
0x05b07E7A48b51eAF1c79244a34CD66F61D90D066,0.0
0x05b8D582e080D7C55be9b9b855DfE3843a41CaE4,0.0
0x05bbDFC5388B9490C53A0077Fb5ED8e6BbE13959,0.0
0x05bc11F64C6515bB384B05BfD3E0D0424fa65Aa4,0.0
0x05bde22F54f0230A566e35B293BF1c9DbAD4A72e,0.0
0x05cC901eE297ee65ca1569E7e496ca639EC03CFe,0.0
0x05d0A4cc0c03767e89104Ff32EBA8f1Ec39c369f,0.0
0x05d6Fc56BaaE5a0e549fCEc473A467f9AF2CaDf7,0.0
0x05d862BceC5b183941C35554C3fe0c75bB482b04,0.0
0x05ddBF171D0A449beb5FaED95E1f90A5d65f1337,0.0
0x05e37B40526aA59c0A7074278958129b6f8634fe,0.0
0x05e3A2fBbD8e8293a4C294467BdE407E79DB38B0,0.0
0x05eaA4cC5C3eBdf2cE4be11076e67878ff339ae6,0.0
0x05fee579B07AbFA44F48eA82A044b039eaD95a97,0.0
0x060E0C9dfC55dFF992F4E94110dbB1156cac07Eb,0.0
0x061174bB6844C3D0866540f0025FC0d8F8e7643b,0.0
0x06128F9339DC094eA4d2b92A96464e023c2fB096,0.0
0x0613266ecF6792F4303094C2910A08a0471ab5AA,0.0
0x0613b617bFBf49dcd41CC3C96a331829A69B4c4D,0.0
0x061953962727D60B2e7C4666FC8342eF3DD8344f,0.0
0x061d670bc7fEeDa42c79f124d3faAd758558a5A6,0.0
0x061e2B0F9cE745908B777638A3e35e51084d02b7,0.0
0x061f65731068f9439cE2400B187bC49D87AE1044,0.0
0x061fBDE12a4E767Ff237f32f622771658Ac422C6,0.0
0x06206D6FBbc107B014131f71759689b10E493c0C,0.0
0x0622E080B4Fd8b81eEF2D35FB12443ef70255E26,0.0
0x0623d7C4b5fb327c82A14661097C90Ae678834F3,0.0
0x0630717c9c6baEAbd2b0852e09dF08FEbAcCd227,0.0
0x0633FFeCf91B17A47b76f540FE942703cC577d1A,0.0
0x0634C51db15C9B0F97C04002a50B71D68e163AC5,0.0
0x0639F4fa6d6425D7f70443871FA943c1ddB1bAd2,0.0
0x063A915F64D707FA88B5B9dBE1CB2C1938A92667,0.0
0x063B963B54dBd2E966e18AEf2d54551c4401B047,0.0
0x063D5E06dCe31e8f79FE66dB5350988966FecbeD,0.0
0x063a468cC8DA8266CB625b8d109361E3Bef3ef91,0.0
0x063dB75AF287119F5Da0050c923650f9319f886F,0.0
0x063f599d46BA2bAFfE0448504450722456543859,0.0
0x06412D7EBfbf66C25607E2ED24C1D207043BE327,0.0
0x06424EFcfafB872ABaf4D77483c3410B89d25f9A,0.0
0x06436d686919F8e149D69B8A47379c01672538f1,0.0
0x064568B59951177f47210E3d30CC200646C0E302,0.0
0x064980edD7D43AbEE781f49A4e31C06Df05EcccB,0.0
0x064A93286382E2bA3F80Fe5730A5a616259ca69a,0.0
0x064B34b7bF079339DF2503bce302AFf342CE0Dcf,0.0
0x064Bde08E9B468f6be0E9C16934A52AAEf9c2caa,0.0
0x064D3230f753D8C14e06Cf491fE2F1a3D2CCD5DD,0.0
0x064DdA68A338db1b710ca84d70627C0c438C2A9D,0.0
0x0652E3AB61Cad4b5c8eBB10A6BC080E184E5e62B,0.0
0x0652f5C6444e0262a3e53641b735753fde7F7648,0.0
0x065569E027b92DDb51876e2dd31DDd0Eb0921067,0.0
0x065612c177776f3C635dFf181eDf170F9C196a05,0.0
0x06573Db40707710D991b2519CA9B5C1a6c5C1Efa,0.0
0x0657b4BC1793BDdbda1aD39E50D5C3AEF3ca2439,0.0
0x06594a6383594c4779facddEacc57FF2cE17c9f6,0.0
0x0659c85BAF25D7739eAB77bC3D5D6bf00D20C9BC,0.0
0x065DAB2585A840BA27D2dd3E11662568d3A3D969,0.0
0x06609D20CF601D802D97710Ad5a223f7Af5F4ac4,0.0
0x0660E953580dE04fE0F9Da5E57b44504D06fbedc,0.0
0x0660Fe9373E6c3181428F2d55CB9236819963755,0.0
0x066AE24ABa80760847e676De1C09e57D3E7BC90f,0.0
0x066b716cD93A5ed354ef975c442cbCd5682aD616,0.0
0x066cD5513c23560de00Ac6c741cc91cEa58820Ef,0.0
0x066e622f6FDe20f30FD1120e3c001b2E213FFfD7,0.0
0x066eea5203009aa1C1e496778BD97d4049ebE29e,0.0
0x0672083394bBf410B63af9c2a3EC60DF87719993,0.0
0x067306591DCDc297Fd757596C408F17188E2dDE0,0.0
0x06741Ee19f484B98d24485c9e1B9eb2276A04811,0.0
0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,0.0
0x067739A4BE2942a1c31E4513bEAac08b814F29f0,0.0
0x06776551769BAA323BFff1E079Ed79Fb61003999,0.0
0x067A6954c9ae2279a15557ab4943C2Dc8BBDffF5,0.0
0x067d8E96733017a2069D61F690fC812f178F323a,0.0
0x0683761eD50C8AEc695E56097F45Aee620364142,0.0
0x0685b62Ad25b54073984D779ca8a4580686fb691,0.0
0x068765a13C211383c2b41Bd3861292a5bDd33048,0.0
0x0689F727848ec180D6044adc4653d026B535daF5,0.0
0x068CB88C25e61aaDfd3b423c8B8a846a84319613,0.0
0x068F6F5E5Df09Ad7897292624708507CC9e1294E,0.0
